data\questdetailobject.db;ireward_repgroup2;0388;04;2;=0
data\questdetailobject.db;ireward_rep1;038c;04;2;
data\questdetailobject.db;ireward_rep2;0390;04;2;
data\questdetailobject.db;icomplete_showquest;0394;04;2;
data\questdetailobject.db;icomplete_flagon1;0398;04;2;=0
data\questdetailobject.db;icomplete_flagon2;039c;04;2;=0
data\questdetailobject.db;icomplete_flagon3;03a0;04;2;=0
data\questdetailobject.db;icomplete_flagoff1;03a4;04;2;=0
data\questdetailobject.db;icomplete_flagoff2;03a8;04;2;=0
data\questdetailobject.db;icomplete_flagoff3;03ac;04;2;=0
data\questdetailobject.db;szscript_onbegin;03b0;40;5;
data\questdetailobject.db;szscript_onaccept;03f0;40;5;
data\questdetailobject.db;szscript_oncomplete;0430;40;5;
data\questdetailobject.db;szscript_onclickobjbegin;0470;40;5;
data\questdetailobject.db;szscript_onclickobjend;04b0;40;5;
data\questdetailobject.db;iquestgroup;04f0;04;2;
data\questdetailobject.db;icontroltype;04f4;04;0;
data\questdetailobject.db;irequest_itemstr1;04f8;04;2;
data\questdetailobject.db;irequest_itemstr2;04fc;04;2;
data\questdetailobject.db;irequest_itemstr3;0500;04;2;
data\questdetailobject.db;irequest_itemstr4;0504;04;2;
data\questdetailobject.db;irequest_itemstr5;0508;04;2;
data\questdetailobject.db;irequest_itemstr6;050c;04;2;=0
data\questdetailobject.db;irequest_itemstr7;0510;04;2;=0
data\questdetailobject.db;irequest_itemstr8;0514;04;2;=0
data\questdetailobject.db;irequest_itemstr9;0518;04;2;=0
data\questdetailobject.db;irequest_itemstr10;051c;04;2;=0
data\questdetailobject.db;irequest_killstr1;0520;04;2;
data\questdetailobject.db;irequest_killstr2;0524;04;2;
data\questdetailobject.db;irequest_killstr3;0528;04;2;
data\questdetailobject.db;irequest_killstr4;052c;04;2;
data\questdetailobject.db;irequest_killstr5;0530;04;2;
data\questdetailobject.db;iquestgrouplv;0534;04;2;
data\questdetailobject.db;ireward_honor;0538;04;2;
data\questdetailobject.db;ireward_tp;053c;04;2;
data\questdetailobject.db;;0540;04;2;
data\questdetailobject.db;;0544;04;2;
data\questdetailobject.db;;0548;04;2;
data\questdetailobject.db;;054c;04;2;
data\questdetailobject.db;;0550;04;2;
data\questdetailobject.db;ideletequestitem1;0554;04;2;
data\questdetailobject.db;ideletequestitem2;0558;04;2;
data\questdetailobject.db;ideletequestitem3;055c;04;2;
data\questdetailobject.db;ideletequestitem4;0560;04;2;
data\questdetailobject.db;ideletequestitem5;0564;04;2;
data\questdetailobject.db;ideletequestitemcount1;0568;04;2;
data\questdetailobject.db;ideletequestitemcount2;056c;04;2;
data\questdetailobject.db;ideletequestitemcount3;0570;04;2;
data\questdetailobject.db;ideletequestitemcount4;0574;04;2;
data\questdetailobject.db;ideletequestitemcount5;0578;04;2;
data\questdetailobject.db;iquestlinknpc1;0588;04;2;
data\questdetailobject.db;iquestlinknpc2;058c;04;2;
data\questdetailobject.db;iquestlinknpc3;0590;04;2;
data\questdetailobject.db;iquestlinknpc4;0594;04;2;
data\questdetailobject.db;iquestlinknpc5;0598;04;2;
data\questdetailobject.db;szscript_ondelete;059c;04;2;=0
data\questdetailobject.db;icheck_objstatus1;05dc;04;2;=0
data\questdetailobject.db;icheck_objstatus2;05e0;04;2;=0
data\questdetailobject.db;icheck_objstatus3;05e4;04;2;=0
data\questdetailobject.db;icheck_objstatus4;05e8;04;2;=0
data\questdetailobject.db;icheck_objstatus5;05ec;04;2;=0
data\questdetailobject.db;bdisableteam;05f0;01;4;
data\questdetailobject.db;szscript_requeststring;05f1;43;5;
data\questnpcobject.db;guid;0000;04;2;
data\questnpcobject.db;;0004;04;2;=14
data\questnpcobject.db;outputlanguage;0008;04;1;
data\questnpcobject.db;name;000c;04;2;=0
data\questnpcobject.db;name_plural;0010;04;2;=0
data\questnpcobject.db;imageid;0014;04;2;
data\questnpcobject.db;note;0020;04;2;=0
data\questnpcobject.db;shortnote;0024;04;2;=0
data\questnpcobject.db;revivetime;003c;04;2;
data\questnpcobject.db;;008c;04;2;
data\questnpcobject.db;mainhandeq1;017c;04;2;
data\questnpcobject.db;;0180;04;2;
data\questnpcobject.db;;0184;04;2;
data\questnpcobject.db;;0188;04;2;
data\questnpcobject.db;;018c;04;2;
data\questnpcobject.db;sechandeq1;0190;04;2;
data\questnpcobject.db;;0194;04;2;
data\questnpcobject.db;;0198;04;2;
data\questnpcobject.db;;019c;04;2;
data\questnpcobject.db;;01a0;04;2;
data\questnpcobject.db;iquestmode;01a4;04;2;
data\questnpcobject.db;szquestnpctext;01a8;04;2;=0
data\questnpcobject.db;szquestdoingtext;01ac;04;2;=0
data\questnpcobject.db;iquestid1;01b0;04;2;
data\questnpcobject.db;iquestid2;01b4;04;2;
data\questnpcobject.db;iquestid3;01b8;04;2;
data\questnpcobject.db;iquestid4;01bc;04;2;
data\questnpcobject.db;iquestid5;01c0;04;2;
data\questnpcobject.db;iquestid6;01c4;04;2;
data\questnpcobject.db;iquestid7;01c8;04;2;
data\questnpcobject.db;iquestid8;01cc;04;2;
data\questnpcobject.db;iquestid9;01d0;04;2;
data\questnpcobject.db;iquestid10;01d4;04;2;
data\questnpcobject.db;iquestid11;01d8;04;2;
data\questnpcobject.db;iquestid12;01dc;04;2;
data\questnpcobject.db;iquestid13;01e0;04;2;
data\questnpcobject.db;iquestid14;01e4;04;2;
data\questnpcobject.db;iquestid15;01e8;04;2;
data\questnpcobject.db;iquestid16;01ec;04;2;
data\questnpcobject.db;iquestid17;01f0;04;2;
data\questnpcobject.db;iquestid18;01f4;04;2;
data\questnpcobject.db;iquestid19;01f8;04;2;
data\questnpcobject.db;iquestid20;01fc;04;2;
data\questnpcobject.db;;02cc;04;2;
data\questnpcobject.db;;02d0;04;2;
data\questnpcobject.db;;02d4;04;2;
data\questnpcobject.db;;02d8;04;2;
data\questnpcobject.db;;02dc;04;2;
data\questnpcobject.db;;02e0;04;2;
data\questnpcobject.db;;02e4;04;2;
data\questnpcobject.db;;02e8;04;2;
data\questnpcobject.db;;02ec;04;2;
data\questnpcobject.db;iquestnpcrefid;0320;04;2;
data\questnpcobject.db;szluascript;0344;80;5;
data\questnpcobject.db;iquestobjtype;03c4;04;0;
data\questnpcobject.db;titlename;0450;04;2;=0
data\questnpcobject.db;questobjcraftmode;0460;04;2;
data\questnpcobject.db;zoneid;0464;04;1;
data\questnpcobject.db;x;0468;04;1;
data\questnpcobject.db;y;046c;04;1;
data\questnpcobject.db;z;0470;04;1;
data\questnpcobject.db;zoneid_bk;0474;04;1;
data\questnpcobject.db;campid;047c;04;2;
data\questnpcobject.db;;0480;04;1;=-1
data\questnpcobject.db;szluainitscript;0484;144;5;
data\questnpcobject.db;otherflag;05c8;04;0;
data\questnpcobject.db;ornamenteq;05fc;04;2;
data\questnpcobject.db;szluadisplayscript;0600;40;5;
data\questnpcobject.db;npcmode;0640;04;2;
data\questnpcobject.db;;0644;04;2;
data\questnpcobject.db;searchgroupid;0650;04;0;
data\racetable.db;;0000;04;2;
data\racetable.db;;0004;04;3;
data\racetable.db;;0008;04;3;
data\racetable.db;;000c;03;5;
data\racetable.db;;000f;04;1;
data\racetable.db;;0013;07;5;
data\racetable.db;;001a;04;2;
data\racetable.db;;0036;04;2;
data\racetable.db;;003a;04;2;
data\racetable.db;;0076;04;2;
data\racetable.db;;008a;04;2;
data\racetable.db;;008e;04;2;
data\racetable.db;;00b2;04;2;
data\recipeobject.db;guid;0000;04;2;
data\recipeobject.db;;0004;04;2;=10
data\recipeobject.db;outputlanguage;0008;04;1;
data\recipeobject.db;name;000c;04;2;=0
data\recipeobject.db;name_plural;0010;04;2;=0
data\recipeobject.db;imageid;0014;04;2;
data\recipeobject.db;;001c;04;0;
data\recipeobject.db;note;0020;04;2;=0
data\recipeobject.db;shortnote;0024;04;2;=0
data\recipeobject.db;mode;0028;04;2;
data\recipeobject.db;selltype;0030;04;2;=0
data\recipeobject.db;cost;0034;04;2;
data\recipeobject.db;;0038;04;0;
data\recipeobject.db;rare;0040;04;2;
data\recipeobject.db;;0058;04;0;
data\recipeobject.db;;0078;04;2;
data\recipeobject.db;;007c;04;1;
data\recipeobject.db;;0080;04;1;
data\recipeobject.db;source1;0090;04;2;
data\recipeobject.db;sourcecount1;0094;04;2;
data\recipeobject.db;sourcereduce1;0098;04;2;=0
data\recipeobject.db;source2;009c;04;2;
data\recipeobject.db;sourcecount2;00a0;04;2;
data\recipeobject.db;sourcereduce2;00a4;04;2;=0
data\recipeobject.db;source3;00a8;04;2;
data\recipeobject.db;sourcecount3;00ac;04;2;
data\recipeobject.db;sourcereduce3;00b0;04;2;=0
data\recipeobject.db;source4;00b4;04;2;
data\recipeobject.db;sourcecount4;00b8;04;2;
data\recipeobject.db;sourcereduce4;00bc;04;2;=0
data\recipeobject.db;source5;00c0;04;2;
data\recipeobject.db;sourcecount5;00c4;04;2;
data\recipeobject.db;sourcereduce5;00c8;04;2;=0
data\recipeobject.db;source6;00cc;04;2;
data\recipeobject.db;sourcecount6;00d0;04;2;
data\recipeobject.db;sourcereduce6;00d4;04;2;=0
data\recipeobject.db;source7;00d8;04;2;=0
data\recipeobject.db;sourcecount7;00dc;04;2;=0
data\recipeobject.db;sourcereduce7;00e0;04;2;=0
data\recipeobject.db;source8;00e4;04;2;=0
data\recipeobject.db;sourcecount8;00e8;04;2;=0
data\recipeobject.db;sourcereduce8;00ec;04;2;=0
data\recipeobject.db;item1_normal;00f0;04;2;
data\recipeobject.db;item1_normalcount;00f4;04;2;
data\recipeobject.db;item1_normalrate;00f8;04;2;
data\recipeobject.db;item1_hq;00fc;04;2;
data\recipeobject.db;item1_hqcount;0100;04;0;
data\recipeobject.db;item1_hqrate;0104;04;2;
data\recipeobject.db;item1_slot1;0108;04;2;
data\recipeobject.db;item1_slot1count;010c;04;0;
data\recipeobject.db;item1_slot1rate;0110;04;2;
data\recipeobject.db;item1_slot2;0114;04;2;
data\recipeobject.db;item1_slot2count;0118;04;0;
data\recipeobject.db;item1_slot2rate;011c;04;2;
data\recipeobject.db;item1_slot3;0120;04;2;
data\recipeobject.db;item1_slot3count;0124;04;0;
data\recipeobject.db;item1_slot3rate;0128;04;2;
data\recipeobject.db;item1_slot4;012c;04;2;=0
data\recipeobject.db;item1_slot4count;0130;04;2;=0
data\recipeobject.db;item1_slot4rate;0134;04;2;=0
data\recipeobject.db;item2;0138;04;2;=0
data\recipeobject.db;item2_count;013c;04;2;=0
data\recipeobject.db;item2_rate;0140;04;2;=0
data\recipeobject.db;item3;0144;04;2;=0
data\recipeobject.db;item3_count;0148;04;2;=0
data\recipeobject.db;item3_rate;014c;04;2;=0
data\recipeobject.db;item4;0150;04;2;=0
data\recipeobject.db;item4_count;0154;04;2;=0
data\recipeobject.db;item4_rate;0158;04;2;=0
data\recipeobject.db;requestskill;015c;04;2;
data\recipeobject.db;requestskilllv;0160;04;2;
data\recipeobject.db;requestkeyitemid;0164;04;2;
data\recipeobject.db;coldown;0168;04;2;
data\recipeobject.db;type;016c;04;2;
data\recipeobject.db;requestcraftobjtype;0170;04;2;
data\recipeobject.db;exprate;0174;04;3;
data\recipeobject.db;learnfee;0178;04;2;
data\recipeobject.db;craftfee;017c;04;2;
data\relationmagic.db;;0000;04;2;
data\relationmagic.db;;0004;04;2;
data\relationmagic.db;;0008;04;2;
data\relationmagic.db;;000c;04;2;
data\relationmagic.db;;0010;04;2;
data\rentfunctiontable.db;;0000;14;5;
data\rentfunctiontable.db;;0014;08;5;
data\rentfunctiontable.db;;001c;08;5;
data\rentfunctiontable.db;;0024;0b;5;
data\rentfunctiontable.db;;002f;0d;5;
data\rentfunctiontable.db;;003c;04;5;
data\rentfunctiontable.db;;0040;04;5;
data\rentfunctiontable.db;;0044;04;5;
data\rentfunctiontable.db;;0048;0c;5;
data\rentfunctiontable.db;;0054;0c;5;
data\resistargtable.db;;0000;04;2;
data\resistargtable.db;;0004;04;2;
data\resistargtable.db;;0008;04;2;
data\resistargtable.db;;000c;04;2;
data\resistargtable.db;;0010;04;2;
data\resistargtable.db;;0014;04;2;
data\resistargtable.db;;0018;04;2;
data\runeexchange.db;;0000;04;2;
data\runeexchange.db;;0004;04;1;
data\runeexchange.db;;0008;04;1;
data\runeexchange.db;;000c;04;1;
data\runeexchange.db;;0010;04;1;
data\runeexchange.db;;0014;04;1;
data\runeexchange.db;;0018;04;1;
data\runeexchange.db;;001c;04;1;
data\runeexchange.db;;0020;04;1;
data\runeexchange.db;;0024;04;1;
data\runeexchange.db;;0028;04;1;
data\runeexchange.db;;002c;04;1;
data\runeexchange.db;;0030;04;1;
data\runeexchange.db;;0034;04;1;
data\runeexchange.db;;0038;04;1;
data\runeexchange.db;;003c;04;1;
data\runeexchange.db;;0040;04;1;
data\runeexchange.db;;0044;04;1;
data\runeexchange.db;;0048;04;1;
data\runeexchange.db;;004c;04;1;
data\runeexchange.db;;0050;04;1;
data\runeexchange.db;;0054;04;1;
data\runeexchange.db;;0058;04;1;
data\runeexchange.db;;005c;04;1;
data\runeexchange.db;;0060;04;1;
data\runeexchange.db;;0064;04;1;
data\runeexchange.db;;0068;04;1;
data\runeexchange.db;;006c;04;1;
data\runeexchange.db;;0070;04;1;
data\runeexchange.db;;0074;04;1;
data\runeexchange.db;;0078;04;1;
data\runeexchange.db;;007c;04;1;
data\runeexchange.db;;0080;04;1;
data\runeexchange.db;;0084;04;1;
data\runeexchange.db;;0088;04;1;
data\runeexchange.db;;008c;04;1;
data\runeexchange.db;;0090;04;1;
data\runeexchange.db;;0094;04;1;
data\runeexchange.db;;0098;04;1;
data\runeexchange.db;;009c;04;1;
data\runeexchange.db;;00a0;04;1;
data\runeexchange.db;;00a4;04;1;
data\runeexchange.db;;00a8;04;1;
data\runeexchange.db;;00ac;04;1;
data\runeexchange.db;;00b0;04;1;
data\runeexchange.db;;00b4;04;1;
data\runeexchange.db;;00b8;04;1;
data\runeexchange.db;;00bc;04;1;
data\runeexchange.db;;00c0;04;1;
data\runeexchange.db;;00c4;04;1;
data\runeexchange.db;;00c8;04;1;=-1
data\runeexchangeex.db;;0000;04;2;
data\runeexchangeex.db;;0004;04;2;
data\runeexchangeex.db;;0008;04;2;
data\runeexchangeex.db;;000c;04;2;
data\runeobject.db;guid;0000;04;2;
data\runeobject.db;;0004;04;2;=2
data\runeobject.db;outputlanguage;0008;04;1;
data\runeobject.db;name;000c;04;2;=0
data\runeobject.db;name_plural;0010;04;2;=0
data\runeobject.db;imageid;0014;04;2;
data\runeobject.db;maxheap;001c;04;2;=99
data\runeobject.db;note;0020;04;2;=0
data\runeobject.db;shortnote;0024;04;2;=0
data\runeobject.db;;0028;04;2;=2560
data\runeobject.db;pricestype;002c;04;2;=0
data\runeobject.db;cost;0034;04;2;
data\runeobject.db;;0038;04;0;
data\runeobject.db;rare;0040;04;2;=0
data\runeobject.db;;004c;04;1;
data\runeobject.db;;0050;04;1;
data\runeobject.db;;0054;04;1;
data\runeobject.db;;0058;04;0;
data\runeobject.db;;0078;04;2;
data\runeobject.db;;007c;04;0;
data\runeobject.db;;0080;04;1;
data\runeobject.db;specialmoneycost;0088;08;5;
data\runeobject.db;;0090;04;2;
data\runeobject.db;disappearrate;00a4;04;2;=0
data\runeobject.db;dissolutionrate;00a8;04;3;
data\runeobject.db;eqtype1;00b8;04;2;Attribute to change 1
data\runeobject.db;eqtype2;00bc;04;2;Attribute to change 2
data\runeobject.db;eqtype3;00c0;04;2;Attribute to change 3
data\runeobject.db;eqtype4;00c4;04;2;Attribute to change 4
data\runeobject.db;eqtype5;00c8;04;2;Attribute to change 5
data\runeobject.db;eqtype6;00cc;04;2;Attribute to change 6
data\runeobject.db;eqtype7;00d0;04;2;Attribute to change 7
data\runeobject.db;eqtype8;00d4;04;2;Attribute to change 8
data\runeobject.db;eqtype9;00d8;04;2;Attribute to change 9
data\runeobject.db;eqtype10;00dc;04;2;Attribute to change 10
data\runeobject.db;eqtypevalue1;00e0;04;1;value for attribute1
data\runeobject.db;eqtypevalue2;00e4;04;2;value for attribute2
data\runeobject.db;eqtypevalue3;00e8;04;2;value for attribute3
data\runeobject.db;eqtypevalue4;00ec;04;2;value for attribute4
data\runeobject.db;eqtypevalue5;00f0;04;2;value for attribute5
data\runeobject.db;eqtypevalue6;00f4;04;2;value for attribute6
data\runeobject.db;eqtypevalue7;00f8;04;2;value for attribute7
data\runeobject.db;eqtypevalue8;00fc;04;2;value for attribute8
data\runeobject.db;eqtypevalue9;0100;04;2;value for attribute9
data\runeobject.db;eqtypevalue10;0104;04;2;value for attribute10
data\runeobject.db;eqtypeonattackmagicrate;0108;04;2;=10
data\runeobject.db;eqtypeonattackmagicrank;010c;04;2;=0
data\runeobject.db;eqtypeonattackmagicid;0110;04;2;=0
data\runeobject.db;addonpos_armorpos;0154;04;2;
data\runeobject.db;addonpos_armortype;0158;04;2;
data\runeobject.db;addonpos_weapontype;015c;04;2;
data\runeobject.db;addonpos_weaponpos;0160;04;2;=0
data\runeobject.db;addonpos_other;0168;04;2;
data\runeobject.db;type;016c;04;2;
data\runeobject.db;runegroup;0170;04;2;
data\runeobject.db;level;0178;04;2;
data\runeobject.db;volume;017c;04;0;
data\runeobject.db;;0354;01;4;
data\runeobject.db;isstandardcost;0355;03;4;
data\runeobject.db;referencelv;0358;04;2;
data\runeobject.db;cardid;0368;04;2;=0
data\runeobject.db;;0370;04;2;=3
data\runeobject.db;isstandardability;0374;04;2;=0
data\runeobject.db;standardability_lv;0378;04;2;
data\runeobject.db;standardability_argtype1;037c;04;2;=0
data\runeobject.db;standardability_argtype2;0380;04;2;=0
data\runeobject.db;standardability_argtype3;0384;04;2;=0
data\runeobject.db;standardability_argtype4;0388;04;2;=0
data\runeobject.db;standardability_argtype5;038c;04;2;=0
data\runeobject.db;standardability_arg1;0390;04;2;=0
data\runeobject.db;standardability_arg2;0394;04;2;=0
data\runeobject.db;standardability_arg3;0398;04;2;=0
data\runeobject.db;standardability_arg4;039c;04;2;=0
data\runeobject.db;standardability_arg5;03a0;04;2;=0
data\runeobject.db;starvalue;04a8;04;2;=0
data\runeobject.db;drawoutcost;06b0;04;2;
data\servantevent.db;;0000;04;2;
data\servantevent.db;;0004;04;2;
data\servantevent.db;;0008;04;2;
data\servantevent.db;;000c;04;2;
data\servantevent.db;;0010;04;0;
data\servantevent.db;;0014;04;2;
data\servantevent.db;;0018;04;1;
data\servantevent.db;;001c;04;5;
data\servantevent.db;;0020;04;2;
data\servantevent.db;;002c;04;5;
data\servantevent.db;;0030;04;5;
data\servantevent.db;;0034;0c;5;
data\servantevent.db;;0040;04;2;
data\servantevent.db;;0044;04;5;
data\servantevent.db;;0048;04;5;
data\servantevent.db;;004c;04;5;
data\servantevent.db;;0050;04;5;
data\servantevent.db;;0054;04;5;
data\servantevent.db;;0058;04;5;
data\servantevent.db;;005c;08;5;
data\servantevent.db;;0064;80;5;
data\servantevent.db;;00e4;80;5;
data\servantevent.db;;0164;100;5;
data\servanthire.db;;0000;04;2;
data\servanthire.db;;0004;04;2;
data\servanthire.db;;0008;04;2;
data\servanthire.db;;000c;04;2;
data\servanthire.db;;0010;04;2;
data\servanthire.db;;0014;04;2;
data\servanthire.db;;0020;04;2;
data\servantstartvalue.db;;0000;04;2;
data\servantstartvalue.db;;0004;04;2;
data\servantstartvalue.db;;0008;04;2;
data\servantstartvalue.db;;000c;04;2;
data\servantstartvalue.db;;0014;04;2;
data\servantstartvalue.db;;0018;04;2;
data\servantstartvalue.db;;001c;04;2;
data\servantstartvalue.db;;0020;04;2;
data\servantstartvalue.db;;0024;04;2;
data\servantstartvalue.db;;0028;04;5;
data\servantstartvalue.db;;002c;04;5;
data\servantstartvalue.db;;0030;04;5;
data\servantstartvalue.db;;0034;04;5;
data\servantstartvalue.db;;0038;04;5;
data\servantstartvalue.db;;003c;04;5;
data\servantstartvalue.db;;0040;04;5;
data\servantstartvalue.db;;0044;04;5;
data\servantstartvalue.db;;0048;04;0;
data\servantstartvalue.db;;004c;04;2;
data\servantstartvalue.db;;0050;04;2;=200000
data\sextable.db;;0000;04;2;
data\sextable.db;;0018;04;3;
data\sextable.db;;001c;04;3;
data\sextable.db;;0034;04;3;
data\sextable.db;;0068;04;3;
data\sextable.db;;006c;04;3;
data\sextable.db;;0070;04;3;
data\sextable.db;;0088;04;3;
data\sextable.db;;00b0;04;3;
data\shopobject.db;guid;0000;04;2;
data\shopobject.db;;0004;04;2;=16
data\shopobject.db;outputlanguage;0008;04;1;
data\shopobject.db;name;000c;04;2;=0
data\shopobject.db;name_plural;0010;04;2;=0
data\shopobject.db;imageid;0014;04;2;=0
data\shopobject.db;note;0020;04;2;=0
data\shopobject.db;shortnote;0024;04;2;=0
data\shopobject.db;buyrate;0090;04;2;=100
data\shopobject.db;sellrate;0094;04;2;
data\shopobject.db;weaponrepair;0098;04;0;
data\shopobject.db;sellitemid1;009c;04;2;
data\shopobject.db;sellitemid2;00a0;04;2;
data\shopobject.db;sellitemid3;00a4;04;2;
data\shopobject.db;sellitemid4;00a8;04;2;
data\shopobject.db;sellitemid5;00ac;04;2;
data\shopobject.db;sellitemid6;00b0;04;2;
data\shopobject.db;sellitemid7;00b4;04;2;
data\shopobject.db;sellitemid8;00b8;04;2;
data\shopobject.db;sellitemid9;00bc;04;2;
data\shopobject.db;sellitemid10;00c0;04;2;
data\shopobject.db;sellitemid11;00c4;04;2;
data\shopobject.db;sellitemid12;00c8;04;2;
data\shopobject.db;sellitemid13;00cc;04;2;
data\shopobject.db;sellitemid14;00d0;04;2;
data\shopobject.db;sellitemid15;00d4;04;2;
data\shopobject.db;sellitemid16;00d8;04;2;
data\shopobject.db;sellitemid17;00dc;04;2;
data\shopobject.db;sellitemid18;00e0;04;2;
data\shopobject.db;sellitemid19;00e4;04;2;
data\shopobject.db;sellitemid20;00e8;04;2;
data\shopobject.db;sellitemid21;00ec;04;2;
data\shopobject.db;sellitemid22;00f0;04;2;
data\shopobject.db;sellitemid23;00f4;04;2;
data\shopobject.db;sellitemid24;00f8;04;2;
data\shopobject.db;sellitemid25;00fc;04;2;
data\shopobject.db;sellitemid26;0100;04;2;
data\shopobject.db;sellitemid27;0104;04;2;
data\shopobject.db;sellitemid28;0108;04;2;
data\shopobject.db;sellitemid29;010c;04;2;
data\shopobject.db;sellitemid30;0110;04;2;
data\shopobject.db;sellitemmax1;0114;04;2;
data\shopobject.db;sellitemmax2;0118;04;2;
data\shopobject.db;sellitemmax3;011c;04;2;
data\shopobject.db;sellitemmax4;0120;04;2;
data\shopobject.db;sellitemmax5;0124;04;2;
data\shopobject.db;sellitemmax6;0128;04;2;
data\shopobject.db;sellitemmax7;012c;04;2;
data\shopobject.db;sellitemmax8;0130;04;2;
data\shopobject.db;sellitemmax9;0134;04;2;
data\shopobject.db;sellitemmax10;0138;04;2;
data\shopobject.db;sellitemmax11;013c;04;2;
data\shopobject.db;sellitemmax12;0140;04;2;
data\shopobject.db;sellitemmax13;0144;04;2;
data\shopobject.db;sellitemmax14;0148;04;2;
data\shopobject.db;sellitemmax15;014c;04;2;
data\shopobject.db;sellitemmax16;0150;04;2;
data\shopobject.db;sellitemmax17;0154;04;2;
data\shopobject.db;sellitemmax18;0158;04;2;
data\shopobject.db;sellitemmax19;015c;04;2;
data\shopobject.db;sellitemmax20;0160;04;2;
data\shopobject.db;sellitemmax21;0164;04;2;
data\shopobject.db;sellitemmax22;0168;04;2;
data\shopobject.db;sellitemmax23;016c;04;2;
data\shopobject.db;sellitemmax24;0170;04;2;
data\shopobject.db;sellitemmax25;0174;04;2;
data\shopobject.db;sellitemmax26;0178;04;2;
data\shopobject.db;sellitemmax27;017c;04;2;=9999999
data\shopobject.db;sellitemmax28;0180;04;2;=9999999
data\shopobject.db;sellitemmax29;0184;04;2;=9999999
data\shopobject.db;sellitemmax30;0188;04;2;=9999999
data\shopobject.db;sellitemporduce1;018c;04;2;
data\shopobject.db;sellitemporduce2;0190;04;2;
data\shopobject.db;sellitemporduce3;0194;04;2;
data\shopobject.db;sellitemporduce4;0198;04;2;
data\shopobject.db;sellitemporduce5;019c;04;2;
data\shopobject.db;sellitemporduce6;01a0;04;2;
data\shopobject.db;sellitemporduce7;01a4;04;2;
data\shopobject.db;sellitemporduce8;01a8;04;2;
data\shopobject.db;sellitemporduce9;01ac;04;2;
data\shopobject.db;sellitemporduce10;01b0;04;2;
data\shopobject.db;sellitemporduce11;01b4;04;2;
data\shopobject.db;sellitemporduce12;01b8;04;2;
data\shopobject.db;sellitemporduce13;01bc;04;2;
data\shopobject.db;sellitemporduce14;01c0;04;2;
data\shopobject.db;sellitemporduce15;01c4;04;2;
data\shopobject.db;sellitemporduce16;01c8;04;2;
data\shopobject.db;sellitemporduce17;01cc;04;2;
data\shopobject.db;sellitemporduce18;01d0;04;2;
data\shopobject.db;sellitemporduce19;01d4;04;2;
data\shopobject.db;sellitemporduce20;01d8;04;2;
data\shopobject.db;sellitemporduce21;01dc;04;2;
data\shopobject.db;sellitemporduce22;01e0;04;2;
data\shopobject.db;sellitemporduce23;01e4;04;2;
data\shopobject.db;sellitemporduce24;01e8;04;2;
data\shopobject.db;sellitemporduce25;01ec;04;2;
data\shopobject.db;sellitemporduce26;01f0;04;2;
data\shopobject.db;sellitemporduce27;01f4;04;2;=9999999
data\shopobject.db;sellitemporduce28;01f8;04;2;=9999999
data\shopobject.db;sellitemporduce29;01fc;04;2;=9999999
data\shopobject.db;sellitemporduce30;0200;04;2;=9999999
data\shopobject.db;sellcost1_1;0204;04;2;
data\shopobject.db;sellcost2_1;0208;04;2;
data\shopobject.db;sellcost1_2;020c;04;2;
data\shopobject.db;sellcost2_2;0210;04;2;
data\shopobject.db;sellcost1_3;0214;04;2;
data\shopobject.db;sellcost2_3;0218;04;2;
data\shopobject.db;sellcost1_4;021c;04;2;
data\shopobject.db;sellcost2_4;0220;04;2;
data\shopobject.db;sellcost1_5;0224;04;2;
data\shopobject.db;sellcost2_5;0228;04;2;
data\shopobject.db;sellcost1_6;022c;04;2;
data\shopobject.db;sellcost2_6;0230;04;2;
data\shopobject.db;sellcost1_7;0234;04;2;
data\shopobject.db;sellcost2_7;0238;04;2;
data\shopobject.db;sellcost1_8;023c;04;2;
data\shopobject.db;sellcost2_8;0240;04;2;
data\shopobject.db;sellcost1_9;0244;04;2;
data\shopobject.db;sellcost2_9;0248;04;2;
data\shopobject.db;sellcost1_10;024c;04;2;
data\shopobject.db;sellcost2_10;0250;04;2;
data\shopobject.db;sellcost1_11;0254;04;2;
data\shopobject.db;sellcost2_11;0258;04;2;
data\shopobject.db;sellcost1_12;025c;04;2;
data\shopobject.db;sellcost2_12;0260;04;2;
data\shopobject.db;sellcost1_13;0264;04;2;
data\shopobject.db;sellcost2_13;0268;04;2;
data\shopobject.db;sellcost1_14;026c;04;2;
data\shopobject.db;sellcost2_14;0270;04;2;
data\shopobject.db;sellcost1_15;0274;04;2;
data\shopobject.db;sellcost2_15;0278;04;2;
data\shopobject.db;sellcost1_16;027c;04;2;
data\shopobject.db;sellcost2_16;0280;04;2;
data\shopobject.db;sellcost1_17;0284;04;2;
data\shopobject.db;sellcost2_17;0288;04;2;
data\shopobject.db;sellcost1_18;028c;04;2;
data\shopobject.db;sellcost2_18;0290;04;2;
data\shopobject.db;sellcost1_19;0294;04;2;
data\shopobject.db;sellcost2_19;0298;04;2;
data\shopobject.db;sellcost1_20;029c;04;2;
data\shopobject.db;sellcost2_20;02a0;04;2;
data\shopobject.db;sellcost1_21;02a4;04;2;
data\shopobject.db;sellcost2_21;02a8;04;2;
data\shopobject.db;sellcost1_22;02ac;04;2;
data\shopobject.db;sellcost2_22;02b0;04;2;
data\shopobject.db;sellcost1_23;02b4;04;2;
data\shopobject.db;sellcost2_23;02b8;04;2;
